PacketCounter;SampleTimeFine;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Quat_W;Quat_X;Quat_Y;Quat_Z
7264;1109248534;20.675152;3.198920;19.918579;-52.790108;-267.990448;-116.896423;0.404572;0.144272;-0.252698;0.866980
7265;1109265201;19.514986;3.501308;22.105621;-112.581177;-257.388672;-123.419563;0.412927;0.174839;-0.278782;0.849239
7266;1109281868;18.530636;1.475413;22.102890;-117.061630;-222.517822;-122.044159;0.421948;0.200462;-0.302833;0.830705
7267;1109298535;17.263842;-7.254265;8.569632;-118.434822;-205.855011;-107.114693;0.429318;0.223021;-0.325972;0.812215
7268;1109315202;15.616048;7.580106;2.705331;11.019574;-188.580627;-129.144684;0.435385;0.252369;-0.331646;0.797974
7269;1109331869;18.162502;19.180498;7.835223;7.052719;-165.242676;-145.210022;0.444141;0.279286;-0.335351;0.782484
7270;1109348536;16.399399;12.078817;8.482409;-69.095123;-159.904312;-128.638031;0.453960;0.299622;-0.347657;0.763731
7271;1109365203;15.169145;22.685225;18.378393;-192.171570;-135.489304;-162.865189;0.473605;0.310437;-0.370013;0.736493
7272;1109381870;18.010389;3.337612;19.658348;-197.989258;-110.299187;-183.860825;0.496354;0.318714;-0.389555;0.707322
7273;1109398537;17.046511;-1.947741;-2.010065;-209.031921;-86.316483;-162.846848;0.518003;0.321917;-0.408761;0.678941
7274;1109415204;14.432392;-0.374893;-8.985722;-147.187714;-91.000648;-173.660400;0.536782;0.330384;-0.421129;0.652201
7275;1109431871;13.668124;5.526608;8.218845;-148.107819;-62.256458;-163.359665;0.555751;0.334998;-0.431371;0.626769
7276;1109448538;22.519707;-12.859218;9.024373;-166.946625;-40.098362;-166.439026;0.576671;0.335838;-0.440854;0.600262
7277;1109465205;27.217993;-4.689872;-0.515910;-101.050789;-45.920799;-156.601379;0.592550;0.341667;-0.445138;0.577930
7278;1109481872;24.093691;-4.027465;-8.418862;-13.062591;-25.858704;-170.830460;0.606095;0.354050;-0.439307;0.560633
7279;1109498539;18.845821;3.104892;-0.008647;-72.273666;-16.655739;-163.373260;0.622215;0.359750;-0.437630;0.540289
7280;1109515206;23.306164;-0.692062;6.137074;-91.539757;-14.631449;-177.937683;0.640122;0.364179;-0.436189;0.517069
7281;1109531873;22.149223;13.189977;6.208457;-68.126480;-7.303346;-169.046112;0.656065;0.369354;-0.432436;0.496144
7282;1109548540;20.930906;13.010593;4.809694;-51.816784;12.981194;-174.952744;0.672362;0.374734;-0.424915;0.476397
7283;1109565207;20.322887;4.885600;16.852427;-89.499199;23.440144;-158.169540;0.689706;0.374403;-0.419565;0.456176
7284;1109581874;25.700653;-2.320720;17.116257;-64.552048;45.263531;-174.413727;0.707583;0.375790;-0.409138;0.436712
7285;1109598541;26.342581;-2.363132;15.403503;-34.657349;58.915684;-175.692215;0.724158;0.379107;-0.395017;0.419330
7286;1109615208;23.506601;3.080249;11.878740;-25.605877;80.276794;-178.747772;0.741043;0.381892;-0.377616;0.403017
7287;1109631875;21.531330;2.268112;21.761028;-46.513306;104.110626;-185.269653;0.760069;0.380997;-0.358166;0.385819
7288;1109648542;20.175228;6.231885;31.914351;-73.763329;129.757721;-172.362473;0.780401;0.374515;-0.337730;0.369668
7289;1109665209;26.651094;-4.503491;32.602356;-40.598766;158.725113;-184.746750;0.800079;0.370322;-0.311105;0.354897
7290;1109681876;27.473761;6.342707;36.884018;-51.894329;190.387054;-160.010345;0.819437;0.361468;-0.282301;0.343765
7291;1109698543;33.451691;-1.209213;26.099756;-15.127423;218.267166;-170.189896;0.837266;0.355400;-0.247368;0.333898
7292;1109715210;34.279930;13.685205;38.352669;-26.209606;250.802338;-168.322357;0.855205;0.345634;-0.208724;0.324959
7293;1109731877;39.347443;-2.529724;28.712027;-60.112080;276.187775;-164.537476;0.873598;0.329563;-0.168298;0.316059
7294;1109748544;42.087482;8.771833;35.138416;-209.874832;305.457581;-142.456909;0.896365;0.291603;-0.131733;0.306833
7295;1109765211;46.068943;10.692630;23.628260;-351.827850;331.276154;-109.751350;0.920297;0.232112;-0.099071;0.298940
7296;1109781878;46.769196;19.475849;19.126152;-415.323547;360.639069;-85.157799;0.940249;0.161179;-0.065632;0.292658
7297;1109798545;47.404438;16.933315;12.040062;-531.173950;376.679382;-42.635746;0.953893;0.072209;-0.035567;0.289159
7298;1109815212;44.651012;26.164747;11.859357;-650.030884;385.054504;11.826357;0.956498;-0.034455;-0.009699;0.289541
7299;1109831879;43.232109;19.537214;5.672434;-761.006531;377.307739;83.896194;0.942440;-0.155611;0.010790;0.295767
7300;1109848546;38.035923;29.523586;-3.018297;-763.143250;350.728668;147.267944;0.911295;-0.273327;0.028706;0.306616
7301;1109865213;35.230721;23.679525;-9.350349;-733.400574;304.802917;188.180283;0.866462;-0.380823;0.043024;0.319953
7302;1109881880;29.411852;19.002789;-14.482838;-693.574707;243.831772;226.178055;0.811104;-0.475227;0.053031;0.336838
7303;1109898547;22.564434;17.238302;-16.059423;-537.998291;177.705261;239.837372;0.758102;-0.543254;0.063256;0.355187
7304;1109915214;18.576233;11.540865;-11.346762;-467.488220;127.678421;244.076492;0.705599;-0.597173;0.071538;0.374700
7305;1109931881;11.769529;12.278595;-15.766501;-385.876160;78.443916;245.500198;0.656855;-0.636951;0.078984;0.395726
7306;1109948548;8.168424;13.201673;-11.349998;-251.425491;40.716724;224.594543;0.619905;-0.659876;0.088418;0.415292
7307;1109965215;6.121146;5.792709;-17.683786;-201.489975;5.624055;217.248322;0.587302;-0.674962;0.096866;0.436031
7308;1109981882;1.872316;4.883902;-26.629898;-148.068237;-37.833088;194.098480;0.561068;-0.682109;0.102617;0.457605
7309;1109998549;4.720332;-7.115803;-16.558022;-106.330429;-72.239510;202.603638;0.538159;-0.682710;0.109111;0.482068
7310;1110015216;3.921649;2.349291;-23.199863;-108.089127;-107.062103;205.188385;0.514729;-0.680184;0.112895;0.509570
7311;1110031883;9.360731;1.317145;-13.522300;-110.350899;-137.038193;204.130554;0.490849;-0.674750;0.114053;0.539235
7312;1110048550;9.286041;20.551401;-0.010771;-192.653183;-169.445023;196.513016;0.459087;-0.671605;0.105529;0.571886
7313;1110065217;7.692013;18.860966;7.402878;-194.949280;-179.557022;154.219833;0.429765;-0.667046;0.091878;0.601593
7314;1110081884;-0.777877;22.877649;28.078680;-193.277847;-164.682083;116.371071;0.402899;-0.662975;0.075541;0.626446
7315;1110098551;-6.114599;13.943305;20.964266;-172.855820;-155.283691;93.765755;0.379345;-0.657748;0.059413;0.648027
7316;1110115218;-9.060623;13.771163;0.405339;-169.500000;-149.044357;70.031654;0.357791;-0.652249;0.041651;0.666952
7317;1110131885;-7.362008;-8.270962;-17.634247;-81.035492;-167.120056;62.944462;0.345023;-0.639792;0.030881;0.686057
7318;1110148552;-13.333635;-1.209246;0.614140;-59.620907;-161.607941;83.228699;0.331910;-0.626281;0.024389;0.704994
7319;1110165219;-17.157629;19.870287;8.246897;-59.592426;-151.248367;69.277115;0.319940;-0.613442;0.017138;0.721828
7320;1110181886;-15.251370;4.584178;15.255300;-68.924484;-131.912231;48.982204;0.308980;-0.602735;0.008077;0.735649
7321;1110198553;-12.391795;5.809797;-4.463161;-114.030022;-120.712189;53.722179;0.293359;-0.594856;-0.004855;0.748376
7322;1110215220;-7.331455;1.269626;-19.115135;-74.864815;-145.718735;39.106518;0.282484;-0.582225;-0.015819;0.762214
7323;1110231887;-4.419674;-1.038718;-18.779924;-2.186574;-174.908478;39.810112;0.277421;-0.563068;-0.019836;0.778204
7324;1110248554;-1.737065;2.823088;-16.231842;57.456085;-199.318756;35.312351;0.277459;-0.538341;-0.018430;0.795531
7325;1110265221;-2.011640;7.073738;-8.555920;105.181717;-211.056427;28.694860;0.281670;-0.509797;-0.012465;0.812783
7326;1110281888;-1.250048;14.687321;-3.790627;85.994354;-219.667618;19.447252;0.285204;-0.480427;-0.009763;0.829311
7327;1110298555;0.154577;15.575220;-6.683574;74.625763;-233.691040;-0.148905;0.289932;-0.449227;-0.010319;0.845004
7328;1110315222;1.709332;17.546213;-1.887899;67.961868;-247.347549;-21.174276;0.296395;-0.416009;-0.013577;0.859596
7329;1110331889;6.600298;13.726880;-4.633124;57.616089;-271.737274;-38.130329;0.303861;-0.379510;-0.020121;0.873635
7330;1110348556;10.153500;12.944652;-2.565536;30.808067;-285.258179;-57.774788;0.311790;-0.341748;-0.031682;0.885999
7331;1110365223;13.216395;11.817755;1.725617;-19.066347;-309.959595;-73.860443;0.318604;-0.302282;-0.051496;0.896922
7332;1110381890;14.940979;8.704170;8.980131;-65.943596;-318.293854;-93.833527;0.325212;-0.263005;-0.078545;0.904930
7333;1110398557;14.986710;6.245623;14.251499;-79.374397;-318.555420;-117.625870;0.333675;-0.223326;-0.108080;0.909455
7334;1110415224;13.924638;-4.060020;0.164671;1.900041;-329.794830;-129.093842;0.345268;-0.177370;-0.127508;0.912729
7335;1110431891;12.288340;0.406609;17.852251;20.162973;-326.073547;-131.751999;0.356915;-0.130436;-0.144098;0.913694
7336;1110448558;9.777157;-23.241844;-5.200429;52.978519;-337.758026;-112.157257;0.365399;-0.080243;-0.156188;0.914141
7337;1110465225;12.023547;1.295931;19.898933;-57.661289;-329.145386;-107.991112;0.371300;-0.036957;-0.182170;0.909719
7338;1110481892;22.053680;15.782424;22.942513;2.546084;-330.120819;-121.396057;0.378329;0.010209;-0.199832;0.903789
7339;1110498559;21.312187;5.042346;15.984548;60.233021;-314.406494;-118.198952;0.384392;0.058466;-0.208495;0.897417
7340;1110515226;21.872065;-2.854155;8.296326;34.183372;-319.871216;-116.656639;0.389394;0.105854;-0.220354;0.888040
7341;1110531893;21.682611;3.965723;19.147015;-34.705338;-297.723572;-110.136383;0.394428;0.146083;-0.239474;0.875067
7342;1110548560;22.857985;6.832087;23.272272;-112.500305;-287.510986;-108.599480;0.400453;0.180205;-0.267396;0.857710
7343;1110565227;17.725489;0.225378;25.652517;-131.029144;-248.345734;-114.108383;0.408390;0.208220;-0.294611;0.838493
7344;1110581894;14.949381;-5.753846;21.921572;-131.895538;-216.023224;-112.448776;0.416825;0.231789;-0.319503;0.818811
7345;1110598561;14.355680;8.268992;6.548136;-60.492645;-190.251144;-107.059036;0.422873;0.256016;-0.334073;0.802517
7346;1110615228;13.454058;20.307262;11.095849;-20.586330;-166.000061;-128.075287;0.430667;0.280638;-0.341355;0.786923
7347;1110631895;11.616239;-0.351278;-0.728657;-35.920853;-151.608368;-182.192474;0.445572;0.305053;-0.346843;0.766884
7348;1110648562;11.369361;42.124928;18.998627;-140.075363;-134.494644;-119.237442;0.458435;0.317263;-0.365242;0.745509
7349;1110665229;15.463282;-1.502072;9.200477;-118.636833;-113.541824;-208.032333;0.480564;0.332952;-0.375200;0.719326
7350;1110681896;18.984339;-6.753514;24.549168;-101.171028;-94.017128;-183.800446;0.499749;0.346013;-0.382636;0.695786
7351;1110698563;16.823711;-7.751781;-13.684870;-145.764359;-77.571037;-162.742508;0.519417;0.352512;-0.393995;0.671351
7352;1110715230;11.728005;-4.063542;12.908801;-169.504242;-68.636406;-167.835754;0.540646;0.356188;-0.406317;0.644781
7353;1110731897;15.592704;19.253956;13.814960;-195.873840;-20.421049;-152.386978;0.563938;0.351819;-0.417572;0.619544
7354;1110748564;26.344160;-7.847462;2.892760;-162.322189;-23.696157;-163.266068;0.585655;0.350707;-0.424936;0.594513
7355;1110765231;28.605665;10.053308;-1.900964;-103.478691;-14.013178;-161.522919;0.604226;0.353284;-0.426098;0.573189
7356;1110781898;20.559153;-0.348435;-4.027953;-124.345879;6.759808;-151.571213;0.623822;0.351419;-0.427340;0.552028
7357;1110798565;23.649332;-2.438928;5.891211;-156.870987;20.992577;-171.842056;0.646958;0.346348;-0.428471;0.527167
7358;1110815232;22.602156;-6.224973;-9.315886;-96.904198;7.098768;-165.041321;0.665029;0.347194;-0.426237;0.505488
7359;1110831899;18.452215;4.490878;5.404627;-76.061745;37.333420;-171.228821;0.683807;0.347930;-0.418958;0.485623
7360;1110848566;19.117262;19.207390;18.573166;-112.002579;50.735638;-166.447556;0.704289;0.343545;-0.412761;0.464312
7361;1110865233;26.455484;8.999965;17.756773;-76.085648;59.268631;-187.999878;0.724302;0.343235;-0.401725;0.442940
7362;1110881900;25.034855;12.993567;8.626039;-33.820866;71.366074;-173.148499;0.741327;0.345401;-0.387061;0.425815
7363;1110898567;24.239742;-7.979969;13.321918;-35.103317;88.710678;-187.661484;0.759625;0.346878;-0.369529;0.407549
7364;1110915234;25.251566;6.291360;32.163288;-60.793785;125.261368;-187.368210;0.780324;0.342903;-0.349130;0.389389
7365;1110931901;33.275864;-7.184311;31.997816;-44.030743;141.901901;-191.679337;0.800328;0.339625;-0.325216;0.371977
7366;1110948568;36.515175;11.430850;39.798477;-19.691160;185.276505;-186.743561;0.819792;0.336037;-0.294756;0.357971
7367;1110965235;35.479649;7.053849;37.010525;-21.018856;219.879410;-191.727585;0.839686;0.330092;-0.259498;0.344429
7368;1110981902;37.262066;-7.088961;39.359241;-11.796467;266.709442;-188.804962;0.859004;0.322080;-0.217689;0.333155
7369;1110998569;35.380814;24.962833;54.611710;-20.595900;305.921814;-205.289551;0.878515;0.310659;-0.170141;0.320560
7370;1111015236;44.349312;-6.028979;45.198212;-100.415764;352.746857;-204.407394;0.899803;0.285774;-0.119821;0.307138
7371;1111031903;49.995422;11.834526;44.616123;-294.213318;382.136444;-162.529892;0.923572;0.232105;-0.075628;0.295677
7372;1111048570;57.586079;9.457689;36.397179;-594.231140;417.467926;-89.857521;0.946881;0.133990;-0.041578;0.289374
7373;1111065237;61.127502;26.991079;17.725513;-776.057129;440.102600;-6.383039;0.956962;0.007702;-0.013312;0.289811
7374;1111081904;60.912186;39.148849;15.239331;-986.521301;442.449463;82.276276;0.943669;-0.147853;0.006399;0.295957
7375;1111098571;52.416340;35.121853;-10.325993;-1105.008667;401.272614;190.415710;0.897563;-0.313346;0.017385;0.309670
7376;1111115238;47.256859;36.520744;-11.672970;-1056.536133;303.904785;271.068542;0.824931;-0.459055;0.021015;0.329117
7377;1111131905;35.704109;35.067535;-18.198723;-855.247986;214.609650;299.134216;0.745987;-0.566176;0.024896;0.349761
7378;1111148572;29.106318;20.780882;-16.619946;-635.307678;124.860191;301.332031;0.674546;-0.636937;0.030105;0.372016
7379;1111165239;24.062193;20.020832;-11.912440;-446.784424;76.456383;291.473236;0.615601;-0.681477;0.039605;0.393775
7380;1111181906;20.899658;10.050236;-15.903637;-324.011780;21.932537;275.583313;0.566995;-0.708762;0.049533;0.416800
7381;1111198573;13.985531;9.228042;-16.308319;-266.305298;-19.764616;267.037231;0.523216;-0.726551;0.058509;0.441530
7382;1111215240;4.706047;17.836115;-24.602015;-185.484375;-68.259460;238.382874;0.488887;-0.733630;0.065863;0.467378
7383;1111231907;6.834449;3.894651;-27.643961;-79.711250;-117.386665;215.325562;0.466963;-0.728951;0.074416;0.495016
7384;1111248574;14.553796;11.721543;-29.170828;-4.510898;-158.770523;214.085602;0.452816;-0.715277;0.085368;0.525406
7385;1111265241;20.842821;19.154919;-11.154963;-118.284332;-214.341476;201.456375;0.427607;-0.703855;0.082551;0.561186
7386;1111281908;19.456455;32.664440;1.571293;-220.213669;-236.165985;172.370667;0.393492;-0.695690;0.066956;0.597244
7387;1111298575;11.046218;29.638275;9.337314;-250.360809;-265.318848;88.693810;0.362657;-0.685550;0.038532;0.630095
7388;1111315242;-5.444064;9.781755;34.119957;-231.878922;-235.039764;59.284363;0.335140;-0.675533;0.010472;0.656681
7389;1111331909;-14.354099;28.235180;28.998543;-233.616653;-204.157379;25.032696;0.309914;-0.667019;-0.019584;0.677243
7390;1111348576;-16.135794;-15.859031;29.929796;-194.644333;-162.863480;5.969864;0.289888;-0.659541;-0.045623;0.692020
7391;1111365243;-8.657808;-7.725471;-18.560181;-113.401749;-164.754959;65.567566;0.271337;-0.648004;-0.057818;0.709315
7392;1111381910;-5.506511;-0.149147;-1.241727;-91.051003;-159.495163;37.688591;0.257562;-0.635416;-0.070088;0.724568
7393;1111398577;-13.054692;-23.340687;-5.052282;-85.599518;-153.770203;97.345917;0.237855;-0.623342;-0.075974;0.741013
7394;1111415244;-12.210606;22.254107;2.341981;-38.660690;-139.727097;84.773575;0.223772;-0.610598;-0.077440;0.755713
7395;1111431911;-11.086916;-4.201674;-9.409232;-22.780706;-153.744598;65.386162;0.212868;-0.595218;-0.079207;0.770799
7396;1111448578;-7.275220;19.344471;-21.231030;-21.009100;-188.194000;64.655624;0.201649;-0.575528;-0.081838;0.788296
7397;1111465245;-4.413406;21.321302;-20.448336;-22.632524;-214.134171;14.051533;0.195539;-0.551860;-0.089511;0.805733
7398;1111481912;-3.290234;19.895397;-8.739554;20.047792;-236.836105;-13.021806;0.195478;-0.523438;-0.094828;0.823901
7399;1111498579;-2.373376;29.846642;-10.135585;30.063869;-252.860458;-61.280369;0.201448;-0.491486;-0.102885;0.840998
7400;1111515246;1.848546;24.463623;-11.650087;21.399645;-266.260162;-95.137764;0.210385;-0.456907;-0.114559;0.856653
7401;1111531913;8.765528;27.678122;-15.062687;22.864582;-291.837402;-136.863556;0.223775;-0.417546;-0.129310;0.871127
7402;1111548580;18.332233;20.032766;-9.709671;21.947079;-312.337738;-169.062027;0.240245;-0.374019;-0.146429;0.883716
7403;1111565247;25.542547;18.379271;-18.670000;19.430664;-333.344696;-195.881073;0.258916;-0.326202;-0.165613;0.893941
7404;1111581914;33.694031;16.546099;-16.591139;5.905739;-366.435730;-220.793777;0.278525;-0.272824;-0.188406;0.901386
7405;1111598581;37.873199;9.896835;-13.984180;55.051311;-397.716705;-244.121735;0.301167;-0.211490;-0.206174;0.906679
7406;1111615248;40.075596;6.069632;19.311300;87.191788;-428.912201;-245.282394;0.322603;-0.143452;-0.220131;0.909337
7407;1111631915;37.574459;0.839200;39.175838;103.346741;-414.966339;-243.015213;0.342921;-0.075649;-0.230121;0.907596
7408;1111648582;37.850235;-27.501955;10.105991;125.352661;-419.105316;-209.568756;0.357268;-0.006772;-0.235871;0.903704
7409;1111665249;33.707874;-10.426258;-39.460964;272.199371;-502.926819;-99.043861;0.352262;0.077052;-0.225285;0.905110
7410;1111681916;58.625877;50.868938;52.028316;9.627703;-399.456329;-197.892838;0.364588;0.136766;-0.241704;0.888793
7411;1111698583;52.949528;-66.227310;26.530514;-86.659126;-441.304230;-133.145203;0.367470;0.194113;-0.272786;0.867685
7412;1111715250;44.904476;18.279499;47.670284;-130.281799;-366.934174;-68.335381;0.364858;0.236400;-0.306363;0.846840
7413;1111731917;28.777899;12.041593;38.079395;-202.533951;-313.789520;-124.718147;0.372930;0.270085;-0.342942;0.818762
7414;1111748584;16.315666;42.750908;22.289286;-261.115479;-273.825226;-185.353516;0.391286;0.297878;-0.380616;0.783134
7415;1111765251;11.722841;46.851326;45.612404;-214.253647;-185.403763;-226.563873;0.416049;0.319585;-0.404711;0.748987
7416;1111781918;9.498099;-11.788544;53.079315;-186.052704;-143.270569;-235.923172;0.442103;0.338074;-0.421471;0.715972
7417;1111798585;12.377820;-8.039248;39.696774;-219.609451;-49.516033;-192.166489;0.470116;0.341046;-0.436861;0.686902
7418;1111815252;17.894753;-27.154079;29.853142;-229.553314;-9.404271;-192.389038;0.500350;0.338531;-0.449601;0.657958
7419;1111831919;29.728806;13.825098;2.257958;-214.109543;55.467243;-160.521317;0.530115;0.328081;-0.456933;0.634473
7420;1111848586;39.004498;4.766098;-22.868612;-230.991776;-0.300745;-177.262894;0.557640;0.322028;-0.468537;0.604823
7421;1111865253;30.097641;-18.972553;-8.954636;-223.567093;65.569923;-163.833847;0.587096;0.309338;-0.474023;0.578734
7422;1111881920;19.994484;33.149384;-37.012508;-214.028275;28.599056;-179.256195;0.613815;0.301043;-0.480448;0.549342
7423;1111898587;16.430685;9.010968;-0.573594;-123.881134;29.398087;-184.057831;0.636165;0.300773;-0.478771;0.524987
7424;1111915254;19.799818;8.690809;-23.394154;-29.705996;45.505482;-189.606720;0.655320;0.308082;-0.467703;0.506853
7425;1111931921;35.806080;10.689230;-3.957622;-53.263382;41.103386;-245.731308;0.678568;0.316982;-0.455805;0.480950
